text,labels,is_ood
put this track on musica española 2017,AddToPlaylist,0
add shahrum kashani to my country hits,AddToPlaylist,0
put say it ain’t so into my trap land playlist  ,AddToPlaylist,0
rate cold light 5 out of 6 points ,RateBook,0
i d like to add the artist jesper kyd onto my fresh electronic playlist ,AddToPlaylist,0
add bien acompañado to all out 60s,AddToPlaylist,0
include kunnon syy in my trap land playlist  ,AddToPlaylist,0
give this current novel a three,RateBook,0
i rate monster mythology 3 points ,RateBook,0
add ashley mcisaac to my r&b party classics playlist,AddToPlaylist,0
give two out of 6 to current book,RateBook,0
add crying  waiting  hoping to my weekly buzz playlist  ,AddToPlaylist,0
this chronicle gets a three out of 6 ,RateBook,0
the battle for skies gets a three,RateBook,0
give three points out of 6 to one hundred poems of tukaram,RateBook,0
please put the album onto fresh folk ,AddToPlaylist,0
add od mene se odvikavaj to my laundry,AddToPlaylist,0
rate the removers 4 out of 6,RateBook,0
rate political liberalism 1 out 6 stars,RateBook,0
rate the book magic: history  theory and practice five stars,RateBook,0
give 5 stars to this book,RateBook,0
put this album on my road trip playlist,AddToPlaylist,0
add alexia to women of classical,AddToPlaylist,0
rate this novel a 3,RateBook,0
rate the current book 3 of 6,RateBook,0
rate the current album 4 out of 6 stars,RateBook,0
put al jarreau on the concentración playlist,AddToPlaylist,0
add this track to the playlist hits of the 70s,AddToPlaylist,0
add maschi e altri to my this is john williams,AddToPlaylist,0
add jon mclaughlin to my forever country playlist  ,AddToPlaylist,0
i think that this chronicle should have a best rating of 6 and a value of one,RateBook,0
contemporary religious satanism gets a 3 rating  ,RateBook,0
i think that this essay deserves four stars,RateBook,0
i am giving this current album a rating of four out of 6 points,RateBook,0
give 1 star to this album,RateBook,0
put this artist onto the chillin  on a dirt road playlist ,AddToPlaylist,0
add michael wittig to the party playlist  ,AddToPlaylist,0
add joe mcphee to my picnic in the park play list,AddToPlaylist,0
add perfect sense  part i to my women of classical list,AddToPlaylist,0
my rating for some doves and pythons is four,RateBook,0
add the track by josh kear to myra s playlist with the name highway 61,AddToPlaylist,0
add this tune to my road trip playlist,AddToPlaylist,0
add hatfield and the north to my hot house playlist  ,AddToPlaylist,0
rate current book two points,RateBook,0
i give the aquariums of pyongyang 3 out of 6 stars,RateBook,0
can you put a song from tom jones on my electronica & dance playlist,AddToPlaylist,0
the road trip playlist needs justin utley in it  ,AddToPlaylist,0
add iemand als jij to my playlist named in the name of blues,AddToPlaylist,0
put this frederick knight track on my the midnight hour playlist,AddToPlaylist,0
gie this textbook 3 stars,RateBook,0
add artist hex hector to my old school death metal playlist,AddToPlaylist,0
add yameen to the uncharted 4 nathan drake playlist,AddToPlaylist,0
rate the ultimate revelations saga four,RateBook,0
rate and no more shall we part chronicle 4,RateBook,0
add zombieland to noctámbulo playlist,AddToPlaylist,0
rate mouse noses on toast 5 points out of 6,RateBook,0
add don and sherri to the electrosafari playlist ,AddToPlaylist,0
put kan mikami on pre-party r&b jams,AddToPlaylist,0
give the current album a 1,RateBook,0
i want to give this book three out of 6 stars,RateBook,0
add darkest angels to my sos 48 2016,AddToPlaylist,0
give 4 out of 6 stars to this textbook,RateBook,0
add another song to my this is status quo playlist  ,AddToPlaylist,0
rate this essay 4 of 6 stars,RateBook,0
rate the book a brief history of chinese fiction 0 out of 6 points,RateBook,0
rate opération sweet tooth 2 points,RateBook,0
add this album to trotamundos,AddToPlaylist,0
add this song to my indie acoustic playlist,AddToPlaylist,0
rate this book 3 stars,RateBook,0
add this album to jenifer s mellow dinner playlist,AddToPlaylist,0
rate this book titled the gray prince 5 points,RateBook,0
add track to my playslist this is los fabulosos cadillacs,AddToPlaylist,0
rate winnie-the-pooh four out of 6,RateBook,0
i give the screaming staircase a five ,RateBook,0
put robbie robertson into my chill out playlist  ,AddToPlaylist,0
put horace silver and the jazz messengers on my running to rock 170 to 190 bpm playlist,AddToPlaylist,0
can you add a song by bill frisell to my top latin alternative playlist,AddToPlaylist,0
add artist to my 80 s party,AddToPlaylist,0
add big bill broonzy to my impulso creativo,AddToPlaylist,0
i am giving dead souls a five rating,RateBook,0
rate scarecrow and the army of thieves a three,RateBook,0
give zero stars to book of artifacts,RateBook,0
add de principii evangelikum to my domingo indie palylist,AddToPlaylist,0
rate the current chronicle a five,RateBook,0
rate this album 2 stars,RateBook,0
add some beatmaster v to the this is nicky jam playlist  ,AddToPlaylist,0
ad czarna dziewczyna to instrumental madness playlist,AddToPlaylist,0
give 2 points to khaled: a tale of arabia,RateBook,0
add album to my party with friends,AddToPlaylist,0
give the saga called the bridges of madison county four of 6 stars ,RateBook,0
contemporary religious satanism gets a rating of 3  ,RateBook,0
award a rating of 2 stars out of 6 to confessions of an economic hit man,RateBook,0
put kids of the black hole onto my 90s por siempre playlist,AddToPlaylist,0
this album is five stars ,RateBook,0
give the current book a one out of 6 ,RateBook,0
the bone season is worth at least three points,RateBook,0
i rate naked in death a 5,RateBook,0
rate the abyss of wonders 4 out of 6 ,RateBook,0
rate this book series zero out of 6 points,RateBook,0
add this track by flesh n bone to cherry s spa treatment playlist ,AddToPlaylist,0
add track to todo latino,AddToPlaylist,0
i give the monkey and the tiger a rating of 2 points ,RateBook,0
rate this album two out of 6 stars,RateBook,0
give four out of 6 stars to this textbook,RateBook,0
i give the following album a zero ,RateBook,0
rate this book titled sombrero fallout: a japanese novel 0 points,RateBook,0
put this album on my playlist titled dance hits,AddToPlaylist,0
please rate the lightning of august five points ,RateBook,0
give two star to current textbook,RateBook,0
rate seven pillars of wisdom two points,RateBook,0
rate the current series a zero,RateBook,0
rate the current book one of 6 points,RateBook,0
add album to all out 00s,AddToPlaylist,0
rate the current album 2 stars,RateBook,0
add cordell mosson to my i love my neo soul list,AddToPlaylist,0
add irish heartbeat to my trapeo playlist,AddToPlaylist,0
i am rating this essay two points,RateBook,0
rate the black coffee chronicle three out of 6 stars,RateBook,0
add madlib invazion to my prog rock monsters list,AddToPlaylist,0
rate this novel four points,RateBook,0
i want to give gay male pornography: an issue of sex discrimination a 1 ,RateBook,0
rate the current essay three of 6 points,RateBook,0
add the song to my the funny thing about football is playlist,AddToPlaylist,0
give my current book 4 stars ,RateBook,0
add unreachable to my wine & dine playlist ,AddToPlaylist,0
out of 6 give the morganville vampires a 1,RateBook,0
rate this textbook 5 out of 6,RateBook,0
add country favorites willie nelson style to my playlist titled spinnin  records top 100,AddToPlaylist,0
rate the secret of dr  honigberger 2 points out of 6,RateBook,0
i would give political man zero stars,RateBook,0
for this current textbook i give 4 stars,RateBook,0
give this book a 2 ,RateBook,0
this album is hot trash  it s totally zero stars ,RateBook,0
add milas poli to my indie bluegrass,AddToPlaylist,0
add this artist to disco fever playlist,AddToPlaylist,0
add new wave blues to my push button funk playlist,AddToPlaylist,0
add billy eckstine to my emotron,AddToPlaylist,0
put jim fairchild onto spotlight spain 2016,AddToPlaylist,0
give 1 out of 6 stars to current book,RateBook,0
can ten green bottles be added to brooklyn beat,AddToPlaylist,0
i rate step by wicked step 1 stars,RateBook,0
give this textbook four stars,RateBook,0
add tune to my country playlist,AddToPlaylist,0
i give a rating of 4 out of 6 for the book my sister and i,RateBook,0
rate the rogue lawyer 4 out of 6,RateBook,0
add munawar ali khan to my mujeres y hombres y fiesta,AddToPlaylist,0
i want to add another album to the scratchy back porch blues playlist  ,AddToPlaylist,0
rate the current essay four out of 6 ,RateBook,0
i d like to add this tune to my spotify orchestra cello playlist,AddToPlaylist,0
add waltz for debby to my soft pop hits playlist ,AddToPlaylist,0
i d give the current essay five points,RateBook,0
rate the current book 5 of 6 points,RateBook,0
put pedro navaja onto my flamenco pa ti playlist ,AddToPlaylist,0
put this dave abbruzzese tune on family road trip,AddToPlaylist,0
i give this book five stars out of 6,RateBook,0
rate this novel a three,RateBook,0
add this song to my this is kevin johansen,AddToPlaylist,0
rate the change 0 out of 6 points,RateBook,0
add song to kids workout,AddToPlaylist,0
put this tune by mark norman on my keep calm list,AddToPlaylist,0
rate voyage in the dark 3 of 6,RateBook,0
add la woman to my soul lounge playlist  ,AddToPlaylist,0
add tsubasa imai to my another glass playlist,AddToPlaylist,0
i want to add johnny burke to the country bound playlist,AddToPlaylist,0
add this album to my throwback party playlist,AddToPlaylist,0
add rise of the infidels to my bring back the 90s playlist,AddToPlaylist,0
give five out of 6 stars to the arrows of hercules,RateBook,0
add song to my pure rock & roll,AddToPlaylist,0
rate my current essay a 2,RateBook,0
i need to add another track to my cleaning playlist  ,AddToPlaylist,0
i give obama: from promise to power 6 points and a rating value of 1,RateBook,0
rate the michel strogoff saga four of 6,RateBook,0
put this lidell townsell track on esenciales,AddToPlaylist,0
rate lost empires of faerûn five of 6 stars,RateBook,0
rate peddling prosperity zero stars,RateBook,0
i want this artist on the cena elegante playlist,AddToPlaylist,0
add bring back my daddy to me to my playlist named might and myth power metal,AddToPlaylist,0
add the unraveling to marina s playlist it s a southern thing,AddToPlaylist,0
add the man who never lied to my current comedy top tracks,AddToPlaylist,0
rate the current saga 4 of 6,RateBook,0
i am rating this book under the series section a three out of 6 stars,RateBook,0
put this song in the playlist trap land,AddToPlaylist,0
add beijing huanying ni to my workday lounge playlist,AddToPlaylist,0
i want to add this bon scott song to my post-grunge list,AddToPlaylist,0
add the track to my playlist with the title showstopper being mary jane,AddToPlaylist,0
for the book the flash: stop motion i give a rating of 5 points,RateBook,0
this current book deserves 3 points,RateBook,0
i would give sixty lights chronicle a rating of five and a best rating of 6,RateBook,0
the book dying  in other words deserves at least five points on a 6 point scale ,RateBook,0
add vera to my 80 s jam session playlist,AddToPlaylist,0
rate the simplest words a four out of 6 ,RateBook,0
rate animals of the bible one of 6 points,RateBook,0
add francesco de gregori to gayle s women who dj playlist,AddToPlaylist,0
add the song to the pure seduction playlists,AddToPlaylist,0
add paul wright album to 90s smash hits playlist,AddToPlaylist,0
give 5 rating for this textbook,RateBook,0
add this track to my road trip playlist,AddToPlaylist,0
i would rate this current textbook four stars,RateBook,0
rate the current novel 5 of 6 points,RateBook,0
i rate this textbook 0,RateBook,0
i am giving fifty years a hunter and trapper a 1 rating ,RateBook,0
rate this saga 1 points,RateBook,0
add this song onto hip hop gaming playlist,AddToPlaylist,0
give one out of 6 stars to the shiva option,RateBook,0
rate this book 0 points out of 6,RateBook,0
add that was only yesterday the last ep to my afternoon train ride playlist,AddToPlaylist,0
give 4 out of 6 stars to current chronicle,RateBook,0
put this song on legendary guitar solos,AddToPlaylist,0
rate this textbook 0 stars,RateBook,0
add defined by struggle to chillin  on a dirt road to my playlist,AddToPlaylist,0
